shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8002311,-1.279166,36.821861,2087
8002311,-1.279634,36.821453,2088
8002311,-1.279783,36.821423,2089
8002311,-1.28003,36.821487,2090
8002311,-1.280489,36.821831,2091
8002311,-1.280906,36.822269,2092
8002311,-1.281065,36.82267,2093
8002311,-1.281316,36.822948,2094
8002311,-1.281378,36.822975,2095
8002311,-1.281587,36.822884,2096
8002311,-1.2818,36.822948,2097
8002311,-1.281915,36.823063,2098
8002311,-1.283236,36.824707,2099
8002311,-1.283236,36.824707,2100
8002311,-1.282794,36.82505,2101
