shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
EMBA,-1.318546,36.9080434,1145,
EMBA,-1.3185885,36.9080233,1146,
EMBA,-1.3185566,36.9081445,1147,
EMBA,-1.318402,36.9086518,1148,
EMBA,-1.3181365,36.9096902,1149,
EMBA,-1.3180637,36.9106896,1150,
EMBA,-1.31808,36.9118952,1151,
EMBA,-1.3182331,36.9132715,1152,
EMBA,-1.3181872,36.914486,1153,
EMBA,-1.3178433,36.9153759,1154,
EMBA,-1.317294,36.9160795,1155,
EMBA,-1.316364,36.9170863,1156,
EMBA,-1.3159277,36.9176087,1157,
EMBA,-1.315368,36.9183517,1158,
EMBA,-1.3147787,36.9191413,1159,
EMBA,-1.3143972,36.9196741,1160,
EMBA,-1.3142547,36.9199282,1161,
EMBA,-1.3142827,36.9199556,1162,
EMBA,-1.3142737,36.9199185,1163,
EMBA,-1.3142372,36.9199132,1164,
EMBA,-1.3142359,36.919913,1165,
EMBA,-1.3142716,36.9199494,1166,
EMBA,-1.3142869,36.9199541,1167,
EMBA,-1.3142908,36.9199553,1168,
EMBA,-1.3142868,36.9199489,1169,
