shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
7010321,-1.298477,36.76001,1001,
7010321,-1.29798,36.757702,1002,
7010321,-1.297669,36.757084,1003,
7010321,-1.297237,36.756676,1004,
7010321,-1.295534,36.755699,1005,
7010321,-1.295071,36.755348,1006,
7010321,-1.294338,36.754581,1007,
7010321,-1.293252,36.753262,1008,
7010321,-1.292943,36.752506,1009,
7010321,-1.291563,36.747562,1010,
7010321,-1.291408,36.747257,1011,
7010321,-1.285411,36.738632,1012,
7010321,-1.285084,36.738266,1013,
7010321,-1.284392,36.737713,1014,
7010321,-1.28405,36.737518,1015,
7010321,-1.283465,36.737297,1016,
7010321,-1.281086,36.736729,1017,
7010321,-1.280244,36.736267,1018,
7010321,-1.279492,36.735962,1019,
7010321,-1.279211,36.735912,1020,
7010321,-1.277681,36.73587,1021,
7010321,-1.277198,36.735725,1022,
7010321,-1.276546,36.735054,1023,
7010321,-1.275987,36.73418,1024,
7010321,-1.275708,36.733864,1025,
7010321,-1.27379,36.732918,1026,
7010321,-1.272947,36.732407,1027,
7010321,-1.272823,36.732231,1028,
7010321,-1.272655,36.731773,1029,
7010321,-1.27234,36.730618,1030,
7010321,-1.272101,36.730148,1031,
7010321,-1.270117,36.727718,1032,
7010321,-1.268123,36.724609,1033,
7010321,-1.266804,36.723137,1034,
7010321,-1.266139,36.722267,1035,
7010321,-1.265632,36.721752,1036,
7010321,-1.265445,36.72131,1037,
7010321,-1.265445,36.72131,1038,
7010321,-1.265427,36.72113,1039,
7010321,-1.265337,36.720963,1040,
7010321,-1.26518,36.720852,1041,
7010321,-1.264984,36.720814,1042,
7010321,-1.264611,36.720535,1043,
7010321,-1.261661,36.717155,1044,
7010321,-1.261331,36.716881,1045,
7010321,-1.26082,36.716591,1046,
7010321,-1.26082,36.716591,1047,
7010321,-1.261052,36.715645,1048,
7010321,-1.261034,36.714417,1049,
7010321,-1.260907,36.713512,1050,
7010321,-1.259506,36.705791,1051,
7010321,-1.258681,36.703251,1052,
7010321,-1.258681,36.703251,1053,
7010321,-1.255272,36.69355,1054,
7010321,-1.25448,36.691505,1055,
7010321,-1.253683,36.690224,1056,
7010321,-1.246917,36.680637,1057,
7010321,-1.246498,36.680138,1058,
7010321,-1.246112,36.67979,1059,
7010321,-1.242196,36.676441,1060,
7010321,-1.241694,36.676132,1061,
7010321,-1.237284,36.673798,1062,
7010321,-1.236356,36.673222,1063,
7010321,-1.235565,36.672405,1064,
7010321,-1.234669,36.671192,1065,
7010321,-1.234669,36.671192,1066,
7010321,-1.234679,36.671097,1067,
7010321,-1.234542,36.670792,1068,
7010321,-1.234556,36.670612,1069,
7010321,-1.234648,36.67041,1070,
7010321,-1.23482,36.670212,1071,
