shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5011021,-1.2887,36.829041,1001,
5011021,-1.288549,36.828957,1002,
5011021,-1.288549,36.828957,1003,
5011021,-1.28916,36.827785,1004,
5011021,-1.289316,36.82777,1005,
5011021,-1.289415,36.827679,1006,
5011021,-1.289451,36.827541,1007,
5011021,-1.289384,36.827415,1008,
5011021,-1.292591,36.821178,1009,
5011021,-1.292591,36.821178,1010,
5011021,-1.293214,36.820976,1011,
5011021,-1.293516,36.820961,1012,
5011021,-1.298268,36.823799,1013,
5011021,-1.298751,36.823997,1014,
5011021,-1.299475,36.824184,1015,
5011021,-1.299824,36.824444,1016,
5011021,-1.300055,36.824409,1017,
5011021,-1.300322,36.824448,1018,
5011021,-1.30445,36.826389,1019,
5011021,-1.304667,36.826561,1020,
5011021,-1.304667,36.826561,1021,
5011021,-1.304696,36.826679,1022,
5011021,-1.3048,36.826763,1023,
5011021,-1.305153,36.82674,1024,
5011021,-1.305253,36.826778,1025,
5011021,-1.313525,36.830681,1026,
5011021,-1.314626,36.831375,1027,
5011021,-1.315205,36.831856,1028,
5011021,-1.315742,36.83247,1029,
5011021,-1.317064,36.834412,1030,
5011021,-1.320783,36.840584,1031,
5011021,-1.324609,36.847187,1032,
5011021,-1.329249,36.854996,1033,
5011021,-1.330301,36.85688,1034,
5011021,-1.330722,36.857853,1035,
5011021,-1.331058,36.859409,1036,
5011021,-1.33111,36.860195,1037,
5011021,-1.331067,36.86129,1038,
5011021,-1.330119,36.868683,1039,
5011021,-1.329171,36.875156,1040,
5011021,-1.328476,36.880608,1041,
5011021,-1.328462,36.881371,1042,
5011021,-1.328526,36.882465,1043,
5011021,-1.328785,36.883949,1044,
5011021,-1.329231,36.885109,1045,
5011021,-1.329785,36.886181,1046,
5011021,-1.330595,36.887337,1047,
5011021,-1.331302,36.888081,1048,
5011021,-1.337485,36.895164,1049,
5011021,-1.343534,36.901974,1050,
5011021,-1.345026,36.903336,1051,
5011021,-1.345881,36.903923,1052,
5011021,-1.346721,36.9044,1053,
5011021,-1.347987,36.904942,1054,
5011021,-1.34875,36.905197,1055,
5011021,-1.35206,36.906029,1056,
5011021,-1.354445,36.906727,1057,
5011021,-1.354445,36.906727,1058,
5011021,-1.356246,36.907063,1059,
5011021,-1.359927,36.908058,1060,
5011021,-1.360446,36.908264,1061,
5011021,-1.361559,36.908829,1062,
5011021,-1.362684,36.909554,1063,
5011021,-1.363536,36.910252,1064,
5011021,-1.365549,36.91243,1065,
5011021,-1.376517,36.925018,1066,
5011021,-1.380036,36.928761,1067,
5011021,-1.381248,36.929974,1068,
5011021,-1.383238,36.931801,1069,
5011021,-1.38818,36.935886,1070,
5011021,-1.388966,36.936481,1071,
5011021,-1.390713,36.937725,1072,
5011021,-1.392516,36.938877,1073,
5011021,-1.393097,36.939304,1074,
5011021,-1.397195,36.941769,1075,
5011021,-1.419543,36.95377,1076,
5011021,-1.420658,36.954433,1077,
5011021,-1.422465,36.955616,1078,
5011021,-1.424292,36.957001,1079,
5011021,-1.4243022,36.9569861,1080,
5011021,-1.4267877,36.9591911,1081,
5011021,-1.428892,36.9613869,1082,
5011021,-1.430914,36.9639308,1083,
5011021,-1.4324778,36.9662082,1084,
5011021,-1.4338353,36.968609,1085,
5011021,-1.4352775,36.9715717,1086,
5011021,-1.4363333,36.9737297,1087,
5011021,-1.437572,36.976219,1088,
5011021,-1.4382571,36.9775959,1089,
5011021,-1.4386622,36.9783303,1090,
5011021,-1.4392915,36.9793168,1091,
5011021,-1.4403615,36.9808589,1092,
5011021,-1.4414133,36.9827422,1093,
5011021,-1.442357,36.9847425,1094,
5011021,-1.4429583,36.9863295,1095,
5011021,-1.4431652,36.9872952,1096,
5011021,-1.4432864,36.988407,1097,
5011021,-1.4433447,36.9889897,1098,
5011021,-1.443334,36.988991,1099,
5011021,-1.443405,36.989681,1100,
5011021,-1.443405,36.989681,1101,
5011021,-1.443947,36.989548,1102,
5011021,-1.44415,36.989368,1103,
5011021,-1.444737,36.988739,1104,
5011021,-1.446582,36.986534,1105,
5011021,-1.446893,36.98608,1106,
5011021,-1.447177,36.985329,1107,
5011021,-1.447338,36.984627,1108,
5011021,-1.447788,36.98175,1109,
5011021,-1.448083,36.980968,1110,
5011021,-1.448338,36.980625,1111,
5011021,-1.448671,36.980305,1112,
5011021,-1.449029,36.980076,1113,
5011021,-1.44939,36.979923,1114,
5011021,-1.449638,36.979885,1115,
5011021,-1.452312,36.979889,1116,
5011021,-1.453544,36.980019,1117,
5011021,-1.455024,36.979912,1118,
5011021,-1.456618,36.979725,1119,
5011021,-1.456998,36.979591,1120,
5011021,-1.457376,36.979279,1121,
5011021,-1.457592,36.979015,1122,
5011021,-1.45769,36.978748,1123,
5011021,-1.457846,36.977531,1124,
5011021,-1.457874,36.97673,1125,
5011021,-1.457833,36.976131,1126,
5011021,-1.457584,36.975422,1127,
5011021,-1.457363,36.975079,1128,
5011021,-1.457004,36.974758,1129,
5011021,-1.457004,36.974758,1130,
5011021,-1.457499,36.974342,1131,
5011021,-1.457486,36.974354,2001,
5011021,-1.457004,36.974758,2002,
5011021,-1.457004,36.974758,2003,
5011021,-1.457363,36.975079,2004,
5011021,-1.457584,36.975422,2005,
5011021,-1.457833,36.976131,2006,
5011021,-1.457874,36.97673,2007,
5011021,-1.457846,36.977531,2008,
5011021,-1.45769,36.978748,2009,
5011021,-1.457592,36.979015,2010,
5011021,-1.457376,36.979279,2011,
5011021,-1.456998,36.979591,2012,
5011021,-1.456618,36.979725,2013,
5011021,-1.455024,36.979912,2014,
5011021,-1.453544,36.980019,2015,
5011021,-1.452312,36.979889,2016,
5011021,-1.449638,36.979885,2017,
5011021,-1.44939,36.979923,2018,
5011021,-1.449029,36.980076,2019,
5011021,-1.448671,36.980305,2020,
5011021,-1.448338,36.980625,2021,
5011021,-1.448083,36.980968,2022,
5011021,-1.447788,36.98175,2023,
5011021,-1.447338,36.984627,2024,
5011021,-1.447177,36.985329,2025,
5011021,-1.446893,36.98608,2026,
5011021,-1.446582,36.986534,2027,
5011021,-1.444737,36.988739,2028,
5011021,-1.443947,36.989548,2029,
5011021,-1.443545,36.989662,2030,
5011021,-1.4435399,36.9896324,2031,
5011021,-1.4435054,36.9895857,2032,
5011021,-1.443476,36.9895493,2033,
5011021,-1.4434068,36.9891722,2034,
5011021,-1.4433158,36.9883647,2035,
5011021,-1.4431351,36.9870151,2036,
5011021,-1.4427636,36.9856485,2037,
5011021,-1.4421438,36.9842284,2038,
5011021,-1.4412303,36.9823199,2039,
5011021,-1.4405259,36.9810921,2040,
5011021,-1.4395264,36.979607,2041,
5011021,-1.4386746,36.9782825,2042,
5011021,-1.4375733,36.9761577,2043,
5011021,-1.436562,36.9740986,2044,
5011021,-1.4358846,36.9725199,2045,
5011021,-1.4350723,36.9705978,2046,
5011021,-1.4338493,36.9681447,2047,
5011021,-1.4324999,36.9658543,2048,
5011021,-1.4305107,36.9629578,2049,
5011021,-1.4291046,36.9612452,2050,
5011021,-1.4272582,36.9593274,2051,
5011021,-1.4245741,36.9568821,2052,
5011021,-1.4226601,36.9554326,2053,
5011021,-1.4211859,36.9544892,2054,
5011021,-1.4185572,36.9529819,2055,
5011021,-1.4165136,36.9518479,2056,
5011021,-1.4165,36.951874,2057,
5011021,-1.407026,36.946743,2058,
5011021,-1.404243,36.945305,2059,
5011021,-1.403009,36.944588,2060,
5011021,-1.397239,36.941486,2061,
