shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5003331,-1.285456,36.825695,1001,
5003331,-1.287706,36.826839,1002,
5003331,-1.288953,36.827541,1003,
5003331,-1.288953,36.827541,1004,
5003331,-1.288986,36.827667,1005,
5003331,-1.289112,36.82777,1006,
5003331,-1.289291,36.827778,1007,
5003331,-1.289415,36.827679,1008,
5003331,-1.289451,36.827541,1009,
5003331,-1.289384,36.827415,1010,
5003331,-1.292658,36.821053,1011,
5003331,-1.292658,36.821053,1012,
5003331,-1.2929,36.820774,1013,
5003331,-1.293391,36.820885,1014,
5003331,-1.298268,36.823799,1015,
5003331,-1.298751,36.823997,1016,
5003331,-1.299475,36.824184,1017,
5003331,-1.299824,36.824444,1018,
5003331,-1.300055,36.824409,1019,
5003331,-1.300322,36.824448,1020,
5003331,-1.30445,36.826389,1021,
5003331,-1.304667,36.826561,1022,
5003331,-1.304667,36.826561,1023,
5003331,-1.304696,36.826679,1024,
5003331,-1.3048,36.826763,1025,
5003331,-1.305153,36.82674,1026,
5003331,-1.305253,36.826778,1027,
5003331,-1.313525,36.830681,1028,
5003331,-1.314626,36.831375,1029,
5003331,-1.315205,36.831856,1030,
5003331,-1.315742,36.83247,1031,
5003331,-1.317064,36.834412,1032,
5003331,-1.319836,36.838982,1033,
5003331,-1.324609,36.847187,1034,
5003331,-1.328752,36.854134,1035,
5003331,-1.330301,36.85688,1036,
5003331,-1.330722,36.857853,1037,
5003331,-1.331058,36.859409,1038,
5003331,-1.33111,36.860195,1039,
5003331,-1.331067,36.86129,1040,
5003331,-1.330119,36.868683,1041,
5003331,-1.329171,36.875156,1042,
5003331,-1.328476,36.880608,1043,
5003331,-1.328462,36.881371,1044,
5003331,-1.328526,36.882465,1045,
5003331,-1.328785,36.883949,1046,
5003331,-1.329231,36.885109,1047,
5003331,-1.329785,36.886181,1048,
5003331,-1.330518,36.887238,1049,
5003331,-1.331302,36.888081,1050,
5003331,-1.331302,36.888081,1051,
5003331,-1.331305,36.888607,1052,
5003331,-1.330804,36.889248,1053,
5003331,-1.328521,36.892475,1054,
5003331,-1.324221,36.899414,1055,
5003331,-1.323612,36.899605,1056,
5003331,-1.323388,36.899799,1057,
5003331,-1.32328,36.900867,1058,
5003331,-1.319596,36.906845,1059,
5003331,-1.319119,36.907749,1060,
5003331,-1.31869,36.908981,1061,
5003331,-1.318474,36.910206,1062,
5003331,-1.318456,36.911495,1063,
5003331,-1.318679,36.914349,1064,
5003331,-1.318675,36.915333,1065,
5003331,-1.318565,36.916153,1066,
5003331,-1.318346,36.917168,1067,
5003331,-1.318093,36.917862,1068,
5003331,-1.317607,36.91885,1069,
5003331,-1.316329,36.920551,1070,
5003331,-1.315428,36.921612,1071,
5003331,-1.315037,36.921955,1072,
5003331,-1.314544,36.922295,1073,
5003331,-1.313105,36.923195,1074,
5003331,-1.313105,36.923195,1075,
5003331,-1.312891,36.923061,1076,
5003331,-1.312658,36.923164,1077,
5003331,-1.312598,36.923351,1078,
5003331,-1.312666,36.923515,1079,
5003331,-1.312086,36.924217,1080,
5003331,-1.311498,36.925404,1081,
5003331,-1.311498,36.925404,1082,
5003331,-1.31103,36.927967,1083,
5003331,-1.310552,36.929661,1084,
5003331,-1.3099,36.930851,1085,
5003331,-1.309258,36.931629,1086,
5003331,-1.308868,36.932018,1087,
5003331,-1.307976,36.932755,1088,
5003331,-1.302392,36.936836,1089,
5003331,-1.294201,36.942947,1090,
5003331,-1.293396,36.943672,1091,
5003331,-1.292804,36.944286,1092,
5003331,-1.292175,36.945068,1093,
5003331,-1.28289,36.959961,1094,
5003331,-1.281374,36.962757,1095,
5003331,-1.279505,36.966751,1096,
5003331,-1.27905,36.967537,1097,
5003331,-1.27862,36.968132,1098,
5003331,-1.27862,36.968132,1099,
5003331,-1.279186,36.968376,1100,
5003331,-1.280484,36.969162,1101,
5003331,-1.281303,36.970028,1102,
5003331,-1.281238,36.970158,1103,
5003331,-1.281238,36.970158,1104,
5003331,-1.281637,36.970196,1105,
5003331,-1.282104,36.970509,1106,
5003331,-1.282104,36.970509,1107,
5003331,-1.28179,36.97052,1108,
5003331,-1.281567,36.970608,1109,
5003331,-1.28141,36.970768,1110,
5003331,-1.281078,36.971302,1111,
5003331,-1.280798,36.971546,1112,
5003331,-1.280798,36.971546,1113,
5003331,-1.289548,36.974808,1114,
5003331,-1.289548,36.974808,1115,
5003331,-1.288646,36.976933,1116,
5003331,-1.28658,36.982483,1117,
5003331,-1.28658,36.982483,2001,
5003331,-1.288646,36.976933,2002,
5003331,-1.289548,36.974808,2003,
5003331,-1.289548,36.974808,2004,
5003331,-1.284116,36.972775,2005,
5003331,-1.284116,36.972775,2006,
5003331,-1.284669,36.971317,2007,
5003331,-1.284669,36.971317,2008,
5003331,-1.282359,36.970436,2009,
5003331,-1.282104,36.970509,2010,
5003331,-1.282104,36.970509,2011,
5003331,-1.281637,36.970196,2012,
5003331,-1.281238,36.970158,2013,
5003331,-1.281238,36.970158,2014,
5003331,-1.281303,36.970028,2015,
5003331,-1.280484,36.969162,2016,
5003331,-1.279186,36.968376,2017,
5003331,-1.27862,36.968132,2018,
5003331,-1.27862,36.968132,2019,
5003331,-1.27905,36.967537,2020,
5003331,-1.279505,36.966751,2021,
5003331,-1.281374,36.962757,2022,
5003331,-1.28289,36.959961,2023,
5003331,-1.292175,36.945068,2024,
5003331,-1.292804,36.944286,2025,
5003331,-1.293396,36.943672,2026,
5003331,-1.294201,36.942947,2027,
5003331,-1.302392,36.936836,2028,
5003331,-1.307976,36.932755,2029,
5003331,-1.308868,36.932018,2030,
5003331,-1.309258,36.931629,2031,
5003331,-1.3099,36.930851,2032,
5003331,-1.310552,36.929661,2033,
5003331,-1.31103,36.927967,2034,
5003331,-1.311564,36.925228,2035,
5003331,-1.311564,36.925228,2036,
5003331,-1.312086,36.924217,2037,
5003331,-1.312666,36.923515,2038,
5003331,-1.312666,36.923515,2039,
5003331,-1.312834,36.923607,2040,
5003331,-1.313022,36.923557,2041,
5003331,-1.313133,36.923401,2042,
5003331,-1.313105,36.923195,2043,
5003331,-1.314544,36.922295,2044,
5003331,-1.315037,36.921955,2045,
5003331,-1.315428,36.921612,2046,
5003331,-1.316329,36.920551,2047,
5003331,-1.317607,36.91885,2048,
5003331,-1.318093,36.917862,2049,
5003331,-1.318346,36.917168,2050,
5003331,-1.318565,36.916153,2051,
5003331,-1.318675,36.915333,2052,
5003331,-1.318679,36.914349,2053,
5003331,-1.318456,36.911495,2054,
5003331,-1.318474,36.910206,2055,
5003331,-1.31869,36.908981,2056,
5003331,-1.319119,36.907749,2057,
5003331,-1.319596,36.906845,2058,
5003331,-1.32328,36.900867,2059,
