shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4002311,-1.286296,36.86668,2049
4002311,-1.286023,36.866508,2050
4002311,-1.286023,36.866508,2051
4002311,-1.286438,36.86573,2052
4002311,-1.286598,36.865566,2053
4002311,-1.287818,36.865044,2054
4002311,-1.288458,36.864498,2055
4002311,-1.288653,36.864132,2056
4002311,-1.288685,36.863903,2057
4002311,-1.288604,36.862942,2058
4002311,-1.288604,36.862942,2059
4002311,-1.288874,36.862202,2060
4002311,-1.292702,36.85347,2061
4002311,-1.292835,36.853142,2062
4002311,-1.292958,36.852299,2063
4002311,-1.292958,36.852299,2064
4002311,-1.2941,36.852112,2065
4002311,-1.2941,36.852112,2066
4002311,-1.29427,36.852467,2067
4002311,-1.294423,36.852467,2068
4002311,-1.294484,36.852337,2069
4002311,-1.294322,36.851715,2070
4002311,-1.294295,36.851349,2071
4002311,-1.292142,36.841774,2072
4002311,-1.292119,36.841454,2073
4002311,-1.292194,36.841251,2074
4002311,-1.292194,36.841251,2075
4002311,-1.2923,36.84108,2076
4002311,-1.292276,36.840923,2077
4002311,-1.292152,36.84079,2078
4002311,-1.29198,36.840725,2079
4002311,-1.291736,36.840755,2080
4002311,-1.291221,36.841057,2081
4002311,-1.290124,36.841301,2082
4002311,-1.289766,36.841198,2083
4002311,-1.289492,36.84095,2084
4002311,-1.289128,36.840324,2085
4002311,-1.288671,36.839321,2086
4002311,-1.287457,36.837158,2087
4002311,-1.287045,36.836285,2088
4002311,-1.286021,36.833656,2089
4002311,-1.28591,36.833187,2090
4002311,-1.285855,36.832546,2091
4002311,-1.285855,36.832546,2092
4002311,-1.285935,36.832409,2093
4002311,-1.28592,36.832253,2094
4002311,-1.287094,36.831478,2095
4002311,-1.287356,36.83123,2096
4002311,-1.287636,36.830769,2097
4002311,-1.287796,36.830353,2098
4002311,-1.28916,36.827785,2099
4002311,-1.28916,36.827785,2100
4002311,-1.289362,36.827744,2101
4002311,-1.28945,36.827587,2102
4002311,-1.289411,36.827442,2103
4002311,-1.289242,36.827332,2104
4002311,-1.289094,36.827351,2105
4002311,-1.28898,36.827457,2106
4002311,-1.288953,36.827564,2107
4002311,-1.288996,36.827679,2108
4002311,-1.288774,36.82806,2109
4002311,-1.288774,36.82806,2110
4002311,-1.286424,36.826935,2111
