shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5014B11,-1.287163,36.828938,1001,
5014B11,-1.287486,36.8284,1002,
5014B11,-1.287486,36.8284,1003,
5014B11,-1.288394,36.82888,1004,
5014B11,-1.288369,36.828987,1005,
5014B11,-1.287799,36.830124,1006,
5014B11,-1.287799,36.830124,1007,
5014B11,-1.28763,36.830193,1008,
5014B11,-1.28767,36.830349,1009,
5014B11,-1.287796,36.830353,1010,
5014B11,-1.287861,36.830292,1011,
5014B11,-1.28916,36.827785,1012,
5014B11,-1.289316,36.82777,1013,
5014B11,-1.289415,36.827679,1014,
5014B11,-1.289451,36.827541,1015,
5014B11,-1.289384,36.827415,1016,
5014B11,-1.292658,36.821053,1017,
5014B11,-1.292658,36.821053,1018,
5014B11,-1.2929,36.820774,1019,
5014B11,-1.293391,36.820885,1020,
5014B11,-1.298268,36.823799,1021,
5014B11,-1.298751,36.823997,1022,
5014B11,-1.299475,36.824184,1023,
5014B11,-1.299824,36.824444,1024,
5014B11,-1.300055,36.824409,1025,
5014B11,-1.300322,36.824448,1026,
5014B11,-1.30445,36.826389,1027,
5014B11,-1.304667,36.826561,1028,
5014B11,-1.304667,36.826561,1029,
5014B11,-1.304719,36.826706,1030,
5014B11,-1.304885,36.826782,1031,
5014B11,-1.305107,36.826725,1032,
5014B11,-1.305199,36.826611,1033,
5014B11,-1.305178,36.826389,1034,
5014B11,-1.305438,36.825676,1035,
5014B11,-1.305672,36.82399,1036,
5014B11,-1.305672,36.82399,1037,
5014B11,-1.305721,36.823956,1038,
5014B11,-1.305772,36.823689,1039,
5014B11,-1.305905,36.823627,1040,
5014B11,-1.307238,36.823784,1041,
5014B11,-1.307238,36.823784,1042,
5014B11,-1.307459,36.822243,1043,
5014B11,-1.307459,36.822243,1044,
5014B11,-1.310577,36.822224,1045,
5014B11,-1.310577,36.822224,1046,
5014B11,-1.312072,36.81926,1047,
5014B11,-1.313287,36.818977,1048,
5014B11,-1.313916,36.818523,1049,
5014B11,-1.314206,36.818233,1050,
5014B11,-1.313919,36.817829,1051,
5014B11,-1.312939,36.816689,1052,
5014B11,-1.312939,36.816689,2001,
5014B11,-1.312762,36.816483,2002,
5014B11,-1.312712,36.816055,2003,
5014B11,-1.312712,36.816055,2004,
5014B11,-1.312835,36.815929,2005,
5014B11,-1.312835,36.815762,2006,
5014B11,-1.312715,36.815643,2007,
5014B11,-1.312552,36.815639,2008,
5014B11,-1.312451,36.81572,2009,
5014B11,-1.312345,36.815979,2010,
5014B11,-1.312055,36.816307,2011,
5014B11,-1.309006,36.818691,2012,
5014B11,-1.308279,36.819061,2013,
5014B11,-1.307192,36.819508,2014,
5014B11,-1.307018,36.819439,2015,
5014B11,-1.306866,36.819485,2016,
5014B11,-1.306755,36.819637,2017,
5014B11,-1.306764,36.819805,2018,
5014B11,-1.306305,36.820419,2019,
5014B11,-1.306305,36.820419,2020,
5014B11,-1.305493,36.823498,2021,
5014B11,-1.305172,36.825775,2022,
5014B11,-1.304921,36.826218,2023,
5014B11,-1.304921,36.826218,2024,
5014B11,-1.30477,36.826267,2025,
5014B11,-1.302622,36.825325,2026,
5014B11,-1.300383,36.824245,2027,
5014B11,-1.300184,36.824131,2028,
5014B11,-1.300123,36.824001,2029,
5014B11,-1.300013,36.823921,2030,
5014B11,-1.299841,36.82391,2031,
5014B11,-1.299698,36.823997,2032,
5014B11,-1.299514,36.824013,2033,
5014B11,-1.299011,36.823898,2034,
5014B11,-1.298395,36.823658,2035,
5014B11,-1.292938,36.820431,2036,
5014B11,-1.292938,36.820431,2037,
5014B11,-1.292904,36.820305,2038,
5014B11,-1.292785,36.82021,2039,
5014B11,-1.292633,36.820217,2040,
5014B11,-1.292515,36.820328,2041,
5014B11,-1.2925,36.82048,2042,
5014B11,-1.29261,36.820618,2043,
5014B11,-1.292572,36.820938,2044,
5014B11,-1.289558,36.8269,2045,
5014B11,-1.289283,36.827343,2046,
5014B11,-1.289117,36.827339,2047,
5014B11,-1.28898,36.827457,2048,
5014B11,-1.288953,36.827564,2049,
5014B11,-1.288996,36.827679,2050,
5014B11,-1.288712,36.828175,2051,
5014B11,-1.288673,36.828384,2052,
5014B11,-1.287799,36.830124,2053,
5014B11,-1.287799,36.830124,2054,
5014B11,-1.287636,36.830189,2055,
5014B11,-1.287511,36.830242,2056,
5014B11,-1.286744,36.830441,2057,
5014B11,-1.286651,36.830444,2058,
5014B11,-1.286371,36.829605,2059,
5014B11,-1.286399,36.829597,2060,
5014B11,-1.286868,36.829426,2061,
5014B11,-1.287179,36.828907,2062,
