shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2017B11,-1.266642,36.834839,2069,
2017B11,-1.267058,36.834782,2070,
2017B11,-1.267245,36.834866,2071,
2017B11,-1.268386,36.835701,2072,
2017B11,-1.268524,36.835728,2073,
2017B11,-1.268524,36.835728,2074,
2017B11,-1.269943,36.8368,2075,
2017B11,-1.270169,36.836918,2076,
2017B11,-1.271,36.836628,2077,
2017B11,-1.273206,36.835724,2078,
2017B11,-1.27579,36.834785,2079,
2017B11,-1.277444,36.834007,2080,
2017B11,-1.278355,36.833862,2081,
2017B11,-1.278355,36.833862,2082,
2017B11,-1.278515,36.834045,2083,
2017B11,-1.278588,36.834267,2084,
2017B11,-1.279459,36.833458,2085,
2017B11,-1.279459,36.833458,2086,
2017B11,-1.279503,36.83337,2087,
2017B11,-1.280622,36.832493,2088,
2017B11,-1.280622,36.832493,2089,
2017B11,-1.280815,36.8325,2090,
2017B11,-1.280954,36.832439,2091,
2017B11,-1.281011,36.832355,2092,
2017B11,-1.281007,36.832161,2093,
2017B11,-1.286658,36.83046,2094,
2017B11,-1.286658,36.83046,2095,
2017B11,-1.286642,36.830414,2096,
