shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2010011,-1.20855,36.832932,2041
2010011,-1.209074,36.833035,2042
2010011,-1.21048,36.833103,2043
2010011,-1.211888,36.833649,2044
2010011,-1.216861,36.835762,2045
2010011,-1.217865,36.835911,2046
2010011,-1.218614,36.835819,2047
2010011,-1.219704,36.83551,2048
2010011,-1.220578,36.835434,2049
2010011,-1.220938,36.835537,2050
2010011,-1.221788,36.83606,2051
2010011,-1.223542,36.837765,2052
2010011,-1.224295,36.83836,2053
2010011,-1.225651,36.839066,2054
2010011,-1.229435,36.840881,2055
2010011,-1.230471,36.841591,2056
2010011,-1.231207,36.842278,2057
2010011,-1.231667,36.842892,2058
2010011,-1.231988,36.843098,2059
2010011,-1.23253,36.843334,2060
2010011,-1.233101,36.843456,2061
2010011,-1.243518,36.844563,2062
2010011,-1.244069,36.844723,2063
2010011,-1.246424,36.845844,2064
2010011,-1.246791,36.846062,2065
2010011,-1.247643,36.846851,2066
2010011,-1.248069,36.847084,2067
2010011,-1.24872,36.847221,2068
2010011,-1.249037,36.847191,2069
2010011,-1.249338,36.847095,2070
2010011,-1.256029,36.843464,2071
2010011,-1.256747,36.843159,2072
2010011,-1.259992,36.842247,2073
2010011,-1.259992,36.842247,2074
2010011,-1.261355,36.841751,2075
2010011,-1.262003,36.841122,2076
2010011,-1.262474,36.840778,2077
2010011,-1.262474,36.840778,2078
2010011,-1.26251,36.840527,2079
2010011,-1.262332,36.840385,2080
2010011,-1.262332,36.840385,2081
2010011,-1.262735,36.839775,2082
2010011,-1.262735,36.839775,2083
2010011,-1.264366,36.83707,2084
2010011,-1.265031,36.83617,2085
2010011,-1.265514,36.835629,2086
2010011,-1.266254,36.834942,2087
2010011,-1.266994,36.834351,2088
2010011,-1.266994,36.834351,2089
2010011,-1.267053,36.834377,2090
2010011,-1.267211,36.834282,2091
2010011,-1.267211,36.834282,2092
2010011,-1.268785,36.833,2093
2010011,-1.269154,36.832592,2094
2010011,-1.269154,36.832592,2095
2010011,-1.269396,36.832703,2096
2010011,-1.269482,36.832848,2097
2010011,-1.269482,36.832848,2098
2010011,-1.275981,36.831173,2099
2010011,-1.278025,36.830566,2100
2010011,-1.278025,36.830566,2101
2010011,-1.27821,36.830574,2102
2010011,-1.278323,36.830437,2103
2010011,-1.278644,36.830486,2104
2010011,-1.280561,36.83197,2105
2010011,-1.280561,36.83197,2106
2010011,-1.280466,36.831978,2107
2010011,-1.280376,36.8321,2108
2010011,-1.280372,36.832378,2109
2010011,-1.28049,36.832466,2110
2010011,-1.280815,36.8325,2111
2010011,-1.280999,36.83239,2112
2010011,-1.281007,36.832161,2113
2010011,-1.28486,36.831009,2114
2010011,-1.28486,36.831009,2115
2010011,-1.284967,36.831074,2116
2010011,-1.2852,36.83144,2117
