shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
RUIR,-1.296793,36.841604,1142,
RUIR,-1.296876,36.841649,1143,
RUIR,-1.296951,36.841699,1144,
RUIR,-1.297021,36.841751,1145,
RUIR,-1.2971,36.841788,1146,
RUIR,-1.297178,36.841834,1147,
RUIR,-1.29726,36.841881,1148,
RUIR,-1.297329,36.841918,1149,
RUIR,-1.297401,36.841958,1150,
RUIR,-1.297476,36.842008,1151,
RUIR,-1.297553,36.842056,1152,
RUIR,-1.297629,36.842103,1153,
RUIR,-1.297713,36.842163,1154,
RUIR,-1.297786,36.842218,1155,
RUIR,-1.297858,36.84227,1156,
RUIR,-1.297933,36.842318,1157,
RUIR,-1.298001,36.84238,1158,
RUIR,-1.29807,36.842433,1159,
RUIR,-1.29815,36.842481,1160,
RUIR,-1.298226,36.842533,1161,
RUIR,-1.298298,36.842583,1162,
RUIR,-1.298379,36.84263,1163,
RUIR,-1.298456,36.842676,1164,
RUIR,-1.298533,36.842721,1165,
RUIR,-1.298608,36.842761,1166,
RUIR,-1.298686,36.8428,1167,
RUIR,-1.298766,36.842835,1168,
RUIR,-1.29884,36.842866,1169,
RUIR,-1.298916,36.842909,1170,
RUIR,-1.29899,36.842951,1171,
RUIR,-1.299071,36.842991,1172,
RUIR,-1.29915,36.843043,1173,
RUIR,-1.299226,36.843096,1174,
RUIR,-1.299303,36.843145,1175,
RUIR,-1.299378,36.84319,1176,
RUIR,-1.299451,36.843241,1177,
RUIR,-1.299523,36.843298,1178,
RUIR,-1.299598,36.84335,1179,
RUIR,-1.299673,36.843406,1180,
RUIR,-1.29975,36.843466,1181,
RUIR,-1.299823,36.843523,1182,
RUIR,-1.299901,36.843581,1183,
RUIR,-1.299965,36.84365,1184,
RUIR,-1.300024,36.843711,1185,
RUIR,-1.300091,36.843768,1186,
RUIR,-1.300156,36.843825,1187,
RUIR,-1.300218,36.843885,1188,
RUIR,-1.300276,36.843953,1189,
RUIR,-1.300341,36.844018,1190,
RUIR,-1.3004,36.844096,1191,
RUIR,-1.300456,36.844181,1192,
RUIR,-1.30051,36.84426,1193,
RUIR,-1.300566,36.844336,1194,
RUIR,-1.300625,36.844406,1195,
RUIR,-1.300666,36.844485,1196,
RUIR,-1.300713,36.844561,1197,
RUIR,-1.300746,36.844628,1198,
RUIR,-1.300785,36.844698,1199,
RUIR,-1.300826,36.84477,1200,
RUIR,-1.300866,36.844841,1201,
RUIR,-1.300906,36.844916,1202,
RUIR,-1.300945,36.844988,1203,
RUIR,-1.300985,36.84506,1204,
RUIR,-1.301023,36.84513,1205,
RUIR,-1.301054,36.845205,1206,
RUIR,-1.301085,36.845278,1207,
RUIR,-1.301115,36.84535,1208,
RUIR,-1.301146,36.845416,1209,
RUIR,-1.301173,36.845485,1210,
RUIR,-1.301206,36.845551,1211,
RUIR,-1.30124,36.845618,1212,
RUIR,-1.301275,36.845681,1213,
RUIR,-1.301306,36.845745,1214,
RUIR,-1.301338,36.845803,1215,
RUIR,-1.30088,36.851223,1216,
RUIR,-1.300854,36.851353,1217,
RUIR,-1.300831,36.851478,1218,
RUIR,-1.300811,36.8516,1219,
RUIR,-1.300796,36.851721,1220,
RUIR,-1.300776,36.851843,1221,
RUIR,-1.300761,36.851961,1222,
RUIR,-1.300741,36.852085,1223,
RUIR,-1.300721,36.852205,1224,
RUIR,-1.300703,36.85232,1225,
RUIR,-1.300688,36.852435,1226,
RUIR,-1.300673,36.852548,1227,
RUIR,-1.300655,36.852658,1228,
RUIR,-1.300636,36.852768,1229,
RUIR,-1.300621,36.852878,1230,
RUIR,-1.300606,36.852981,1231,
RUIR,-1.300591,36.853085,1232,
RUIR,-1.300574,36.853185,1233,
RUIR,-1.300561,36.853285,1234,
RUIR,-1.300548,36.85338,1235,
RUIR,-1.300533,36.85347,1236,
RUIR,-1.300521,36.853556,1237,
RUIR,-1.300511,36.853643,1238,
RUIR,-1.300498,36.85373,1239,
RUIR,-1.300488,36.853815,1240,
RUIR,-1.30048,36.853901,1241,
RUIR,-1.300468,36.853981,1242,
RUIR,-1.300458,36.85406,1243,
RUIR,-1.300446,36.854135,1244,
RUIR,-1.30044,36.854208,1245,
RUIR,-1.300428,36.854285,1246,
RUIR,-1.300421,36.854355,1247,
RUIR,-1.300413,36.854418,1248,
RUIR,-1.300408,36.854483,1249,
RUIR,-1.300401,36.854548,1250,
RUIR,-1.300393,36.854611,1251,
RUIR,-1.300374,36.854665,1252,
RUIR,-1.300363,36.85472,1253,
RUIR,-1.30035,36.854773,1254,
RUIR,-1.300341,36.854828,1255,
RUIR,-1.300328,36.854883,1256,
RUIR,-1.300316,36.854945,1257,
RUIR,-1.300306,36.855006,1258,
RUIR,-1.300295,36.855068,1259,
RUIR,-1.300288,36.85513,1260,
RUIR,-1.300281,36.855191,1261,
RUIR,-1.30027,36.85525,1262,
RUIR,-1.300263,36.855308,1263,
RUIR,-1.300255,36.855366,1264,
RUIR,-1.300248,36.855416,1265,
RUIR,-1.300238,36.855468,1266,
RUIR,-1.300228,36.855524,1267,
RUIR,-1.300218,36.855581,1268,
RUIR,-1.300208,36.85564,1269,
RUIR,-1.3002,36.855698,1270,
RUIR,-1.300191,36.855756,1271,
RUIR,-1.300185,36.855811,1272,
RUIR,-1.300178,36.855868,1273,
RUIR,-1.300171,36.855926,1274,
RUIR,-1.300163,36.855986,1275,
RUIR,-1.300158,36.856049,1276,
RUIR,-1.300151,36.856108,1277,
RUIR,-1.300146,36.856168,1278,
RUIR,-1.300138,36.856231,1279,
RUIR,-1.300131,36.856293,1280,
RUIR,-1.300121,36.856353,1281,
RUIR,-1.300113,36.856413,1282,
RUIR,-1.300106,36.856475,1283,
RUIR,-1.3001,36.856538,1284,
RUIR,-1.300091,36.856601,1285,
RUIR,-1.300085,36.856666,1286,
RUIR,-1.300074,36.856731,1287,
RUIR,-1.300066,36.856796,1288,
RUIR,-1.300056,36.856868,1289,
RUIR,-1.30005,36.856936,1290,
RUIR,-1.300039,36.857003,1291,
RUIR,-1.300033,36.857076,1292,
RUIR,-1.300028,36.857144,1293,
RUIR,-1.300018,36.857216,1294,
RUIR,-1.300008,36.857283,1295,
RUIR,-1.3,36.85735,1296,
RUIR,-1.29999,36.857421,1297,
RUIR,-1.299981,36.857493,1298,
RUIR,-1.299971,36.857568,1299,
RUIR,-1.299956,36.857638,1300,
RUIR,-1.299945,36.857706,1301,
RUIR,-1.299933,36.857778,1302,
RUIR,-1.299918,36.857846,1303,
RUIR,-1.299904,36.857923,1304,
RUIR,-1.299893,36.858005,1305,
RUIR,-1.299883,36.858078,1306,
RUIR,-1.299876,36.85816,1307,
RUIR,-1.299866,36.858241,1308,
RUIR,-1.29986,36.85832,1309,
RUIR,-1.29985,36.858399,1310,
RUIR,-1.299838,36.858486,1311,
RUIR,-1.299823,36.858565,1312,
RUIR,-1.299813,36.858646,1313,
RUIR,-1.2998,36.858725,1314,
RUIR,-1.299785,36.858818,1315,
RUIR,-1.299771,36.858898,1316,
RUIR,-1.299761,36.858976,1317,
RUIR,-1.299751,36.859053,1318,
RUIR,-1.29974,36.859136,1319,
RUIR,-1.299731,36.859216,1320,
RUIR,-1.299721,36.859296,1321,
RUIR,-1.299713,36.859376,1322,
RUIR,-1.299701,36.859458,1323,
RUIR,-1.299693,36.859548,1324,
RUIR,-1.299685,36.859631,1325,
RUIR,-1.299671,36.859706,1326,
RUIR,-1.299645,36.859795,1327,
RUIR,-1.29963,36.859871,1328,
RUIR,-1.299616,36.859946,1329,
RUIR,-1.299605,36.86003,1330,
RUIR,-1.299595,36.860113,1331,
RUIR,-1.299585,36.860193,1332,
RUIR,-1.299575,36.860278,1333,
RUIR,-1.299563,36.860361,1334,
RUIR,-1.299551,36.860445,1335,
RUIR,-1.29954,36.860526,1336,
RUIR,-1.29953,36.860606,1337,
RUIR,-1.299518,36.86069,1338,
RUIR,-1.299503,36.860775,1339,
RUIR,-1.299489,36.860858,1340,
RUIR,-1.299476,36.86094,1341,
RUIR,-1.299463,36.861026,1342,
RUIR,-1.299451,36.861113,1343,
RUIR,-1.299436,36.861201,1344,
RUIR,-1.299428,36.861284,1345,
RUIR,-1.299418,36.861368,1346,
RUIR,-1.299406,36.861451,1347,
RUIR,-1.299396,36.861535,1348,
RUIR,-1.299389,36.861625,1349,
RUIR,-1.299383,36.861711,1350,
RUIR,-1.299376,36.861793,1351,
RUIR,-1.299364,36.861873,1352,
RUIR,-1.299358,36.861953,1353,
RUIR,-1.299348,36.862035,1354,
RUIR,-1.299336,36.862116,1355,
RUIR,-1.299326,36.8622,1356,
RUIR,-1.299318,36.86228,1357,
RUIR,-1.299308,36.862365,1358,
RUIR,-1.299296,36.862443,1359,
RUIR,-1.299285,36.862523,1360,
RUIR,-1.29928,36.862601,1361,
RUIR,-1.299268,36.862674,1362,
RUIR,-1.299256,36.862751,1363,
RUIR,-1.299245,36.862823,1364,
RUIR,-1.299235,36.862898,1365,
RUIR,-1.299223,36.86297,1366,
RUIR,-1.299213,36.86304,1367,
RUIR,-1.299203,36.863111,1368,
RUIR,-1.299193,36.863181,1369,
RUIR,-1.299183,36.86325,1370,
RUIR,-1.299173,36.863316,1371,
RUIR,-1.299165,36.863388,1372,
RUIR,-1.299154,36.863451,1373,
RUIR,-1.299148,36.863516,1374,
RUIR,-1.299141,36.863588,1375,
RUIR,-1.299135,36.863658,1376,
RUIR,-1.299125,36.863728,1377,
RUIR,-1.299115,36.863798,1378,
RUIR,-1.299098,36.863858,1379,
RUIR,-1.299078,36.863921,1380,
RUIR,-1.299063,36.863985,1381,
RUIR,-1.299053,36.864046,1382,
RUIR,-1.299041,36.864108,1383,
RUIR,-1.299031,36.864169,1384,
RUIR,-1.299019,36.864235,1385,
RUIR,-1.299005,36.864303,1386,
RUIR,-1.298993,36.86437,1387,
RUIR,-1.298986,36.864431,1388,
RUIR,-1.298978,36.864495,1389,
RUIR,-1.298971,36.864555,1390,
RUIR,-1.298963,36.864616,1391,
RUIR,-1.298956,36.864676,1392,
RUIR,-1.298951,36.864733,1393,
RUIR,-1.298948,36.864796,1394,
RUIR,-1.298938,36.864858,1395,
RUIR,-1.29893,36.864915,1396,
RUIR,-1.298918,36.864971,1397,
RUIR,-1.298908,36.865026,1398,
RUIR,-1.298911,36.86509,1399,
RUIR,-1.298905,36.86515,1400,
RUIR,-1.2989,36.865215,1401,
RUIR,-1.298895,36.865275,1402,
RUIR,-1.298884,36.865339,1403,
RUIR,-1.29888,36.8654,1404,
RUIR,-1.298873,36.865463,1405,
RUIR,-1.298866,36.865525,1406,
RUIR,-1.298858,36.865581,1407,
RUIR,-1.298846,36.86564,1408,
RUIR,-1.298835,36.86571,1409,
RUIR,-1.298823,36.86577,1410,
RUIR,-1.298813,36.865833,1411,
RUIR,-1.2988,36.865903,1412,
RUIR,-1.29879,36.865966,1413,
RUIR,-1.298778,36.866025,1414,
RUIR,-1.298771,36.866085,1415,
RUIR,-1.298766,36.866144,1416,
RUIR,-1.298758,36.86621,1417,
RUIR,-1.29875,36.86627,1418,
RUIR,-1.29874,36.866341,1419,
RUIR,-1.298731,36.866411,1420,
RUIR,-1.298721,36.866473,1421,
RUIR,-1.298713,36.866536,1422,
RUIR,-1.298705,36.866598,1423,
RUIR,-1.2987,36.866658,1424,
RUIR,-1.298691,36.86672,1425,
RUIR,-1.298684,36.866778,1426,
RUIR,-1.298675,36.866841,1427,
RUIR,-1.298663,36.866903,1428,
RUIR,-1.298655,36.86696,1429,
RUIR,-1.298645,36.86702,1430,
RUIR,-1.298636,36.867076,1431,
RUIR,-1.298635,36.867141,1432,
RUIR,-1.298628,36.867201,1433,
RUIR,-1.298625,36.867263,1434,
RUIR,-1.29862,36.867321,1435,
RUIR,-1.298618,36.867375,1436,
RUIR,-1.298614,36.867431,1437,
RUIR,-1.298606,36.867491,1438,
RUIR,-1.2986,36.86755,1439,
RUIR,-1.298596,36.867606,1440,
RUIR,-1.29859,36.867663,1441,
RUIR,-1.298583,36.867715,1442,
RUIR,-1.298573,36.86777,1443,
RUIR,-1.298565,36.867823,1444,
RUIR,-1.298561,36.867873,1445,
RUIR,-1.298558,36.867918,1446,
RUIR,-1.298553,36.86796,1447,
RUIR,-1.298533,36.868016,1448,
RUIR,-1.298526,36.86806,1449,
RUIR,-1.298518,36.868105,1450,
RUIR,-1.298491,36.86843,1451,
RUIR,-1.298491,36.868436,1452,
RUIR,-1.298496,36.868465,1453,
RUIR,-1.298495,36.868483,1454,
RUIR,-1.298503,36.868513,1455,
RUIR,-1.298493,36.86853,1456,
RUIR,-1.298498,36.868551,1457,
RUIR,-1.2985,36.868575,1458,
RUIR,-1.298483,36.868608,1459,
RUIR,-1.298486,36.868624,1460,
RUIR,-1.298485,36.868658,1461,
RUIR,-1.298483,36.868675,1462,
RUIR,-1.298478,36.868696,1463,
RUIR,-1.298485,36.868728,1464,
RUIR,-1.298476,36.868755,1465,
RUIR,-1.298475,36.868788,1466,
RUIR,-1.298481,36.868826,1467,
RUIR,-1.29848,36.868865,1468,
RUIR,-1.298476,36.8689,1469,
RUIR,-1.298475,36.868925,1470,
RUIR,-1.298465,36.868948,1471,
RUIR,-1.298458,36.86897,1472,
RUIR,-1.298443,36.868986,1473,
RUIR,-1.298435,36.869016,1474,
RUIR,-1.29844,36.869046,1475,
RUIR,-1.298438,36.869086,1476,
RUIR,-1.298435,36.869118,1477,
RUIR,-1.298425,36.869151,1478,
RUIR,-1.298414,36.869186,1479,
RUIR,-1.2984,36.869215,1480,
RUIR,-1.298386,36.869238,1481,
RUIR,-1.298381,36.869266,1482,
RUIR,-1.298381,36.869299,1483,
RUIR,-1.298376,36.869328,1484,
RUIR,-1.298366,36.869363,1485,
RUIR,-1.298356,36.869403,1486,
RUIR,-1.298345,36.869441,1487,
RUIR,-1.298333,36.869488,1488,
RUIR,-1.298283,36.869901,1489,
RUIR,-1.297916,36.872063,1490,
RUIR,-1.297905,36.872113,1491,
RUIR,-1.297895,36.872165,1492,
RUIR,-1.297883,36.872218,1493,
RUIR,-1.29783,36.87226,1494,
RUIR,-1.297785,36.872301,1495,
RUIR,-1.297743,36.872345,1496,
RUIR,-1.297701,36.8724,1497,
RUIR,-1.297688,36.872454,1498,
RUIR,-1.297678,36.872516,1499,
RUIR,-1.297664,36.872578,1500,
RUIR,-1.297656,36.872634,1501,
RUIR,-1.29765,36.872681,1502,
RUIR,-1.297641,36.872736,1503,
RUIR,-1.297633,36.872798,1504,
RUIR,-1.297626,36.872854,1505,
RUIR,-1.297613,36.872911,1506,
RUIR,-1.297601,36.872971,1507,
RUIR,-1.297593,36.873034,1508,
RUIR,-1.297583,36.8731,1509,
RUIR,-1.297571,36.873163,1510,
RUIR,-1.297558,36.873228,1511,
RUIR,-1.297548,36.873288,1512,
RUIR,-1.297548,36.873361,1513,
RUIR,-1.297543,36.873426,1514,
RUIR,-1.297536,36.87349,1515,
RUIR,-1.297533,36.873553,1516,
RUIR,-1.297521,36.873613,1517,
RUIR,-1.297516,36.873676,1518,
RUIR,-1.297515,36.873754,1519,
RUIR,-1.297515,36.87383,1520,
RUIR,-1.297506,36.8739,1521,
RUIR,-1.297491,36.873965,1522,
RUIR,-1.297495,36.874046,1523,
RUIR,-1.297516,36.87413,1524,
RUIR,-1.297513,36.8742,1525,
RUIR,-1.297498,36.874266,1526,
RUIR,-1.297493,36.874345,1527,
RUIR,-1.297481,36.874423,1528,
RUIR,-1.29747,36.874505,1529,
RUIR,-1.297466,36.874578,1530,
RUIR,-1.297456,36.874658,1531,
RUIR,-1.297448,36.874735,1532,
RUIR,-1.297436,36.874808,1533,
RUIR,-1.297418,36.874873,1534,
RUIR,-1.297403,36.87495,1535,
RUIR,-1.297391,36.875028,1536,
RUIR,-1.297394,36.875098,1537,
RUIR,-1.297388,36.875168,1538,
RUIR,-1.29738,36.87524,1539,
RUIR,-1.29737,36.875311,1540,
RUIR,-1.297364,36.875383,1541,
RUIR,-1.297351,36.875453,1542,
RUIR,-1.297341,36.875526,1543,
RUIR,-1.297333,36.8756,1544,
RUIR,-1.297326,36.875678,1545,
RUIR,-1.297316,36.875753,1546,
RUIR,-1.297313,36.875828,1547,
RUIR,-1.297306,36.875911,1548,
RUIR,-1.297298,36.875983,1549,
RUIR,-1.297285,36.876065,1550,
RUIR,-1.297278,36.876146,1551,
RUIR,-1.297266,36.876231,1552,
RUIR,-1.297255,36.876316,1553,
RUIR,-1.297238,36.8764,1554,
RUIR,-1.297226,36.876465,1555,
RUIR,-1.297213,36.876536,1556,
RUIR,-1.2972,36.876605,1557,
RUIR,-1.297186,36.876675,1558,
RUIR,-1.297181,36.876766,1559,
RUIR,-1.297168,36.876853,1560,
RUIR,-1.297158,36.876936,1561,
RUIR,-1.297145,36.877028,1562,
RUIR,-1.297135,36.877118,1563,
RUIR,-1.29713,36.877208,1564,
RUIR,-1.29712,36.8773,1565,
RUIR,-1.297106,36.877386,1566,
RUIR,-1.297093,36.877471,1567,
RUIR,-1.297081,36.877555,1568,
RUIR,-1.29707,36.877641,1569,
RUIR,-1.297048,36.877725,1570,
RUIR,-1.29703,36.877813,1571,
RUIR,-1.297013,36.877903,1572,
RUIR,-1.297003,36.877998,1573,
RUIR,-1.296983,36.878086,1574,
RUIR,-1.296985,36.878186,1575,
RUIR,-1.296976,36.87828,1576,
RUIR,-1.296968,36.878373,1577,
RUIR,-1.296943,36.87846,1578,
RUIR,-1.296933,36.87855,1579,
RUIR,-1.29692,36.878641,1580,
RUIR,-1.296895,36.878726,1581,
RUIR,-1.296891,36.878825,1582,
RUIR,-1.296886,36.878931,1583,
RUIR,-1.296851,36.879014,1584,
RUIR,-1.296838,36.879115,1585,
RUIR,-1.296833,36.879211,1586,
RUIR,-1.296808,36.879301,1587,
RUIR,-1.296791,36.879391,1588,
RUIR,-1.296783,36.879486,1589,
RUIR,-1.296768,36.87958,1590,
RUIR,-1.296756,36.879675,1591,
RUIR,-1.296751,36.879771,1592,
RUIR,-1.296743,36.879868,1593,
RUIR,-1.29675,36.879966,1594,
RUIR,-1.296746,36.880061,1595,
RUIR,-1.296736,36.880158,1596,
RUIR,-1.296728,36.880256,1597,
RUIR,-1.296711,36.880351,1598,
RUIR,-1.296695,36.880443,1599,
RUIR,-1.296675,36.880536,1600,
RUIR,-1.296661,36.880631,1601,
RUIR,-1.296653,36.88073,1602,
RUIR,-1.296648,36.880828,1603,
RUIR,-1.296635,36.880925,1604,
RUIR,-1.296625,36.881021,1605,
RUIR,-1.296611,36.88112,1606,
RUIR,-1.296605,36.881223,1607,
RUIR,-1.29659,36.881325,1608,
RUIR,-1.296576,36.881426,1609,
RUIR,-1.296566,36.88153,1610,
RUIR,-1.296558,36.881626,1611,
RUIR,-1.296551,36.88173,1612,
RUIR,-1.296541,36.881833,1613,
RUIR,-1.296528,36.881933,1614,
RUIR,-1.296523,36.882038,1615,
RUIR,-1.29651,36.88214,1616,
RUIR,-1.296503,36.882238,1617,
RUIR,-1.296528,36.882358,1618,
RUIR,-1.296525,36.882461,1619,
RUIR,-1.296523,36.882565,1620,
RUIR,-1.296511,36.88266,1621,
RUIR,-1.296495,36.882754,1622,
RUIR,-1.296476,36.882858,1623,
RUIR,-1.296461,36.882953,1624,
RUIR,-1.296444,36.883051,1625,
RUIR,-1.296423,36.883146,1626,
RUIR,-1.2964,36.883241,1627,
RUIR,-1.296379,36.88333,1628,
RUIR,-1.296351,36.883425,1629,
RUIR,-1.296291,36.883535,1630,
RUIR,-1.296248,36.883635,1631,
RUIR,-1.296209,36.883735,1632,
RUIR,-1.296165,36.883838,1633,
RUIR,-1.296111,36.883934,1634,
RUIR,-1.29606,36.884023,1635,
RUIR,-1.296006,36.884108,1636,
RUIR,-1.295951,36.8842,1637,
RUIR,-1.295898,36.884288,1638,
RUIR,-1.295833,36.884366,1639,
RUIR,-1.29577,36.884448,1640,
RUIR,-1.295708,36.884523,1641,
RUIR,-1.295631,36.884603,1642,
RUIR,-1.295556,36.884678,1643,
RUIR,-1.295459,36.88474,1644,
RUIR,-1.295386,36.88481,1645,
RUIR,-1.2953,36.884885,1646,
RUIR,-1.295218,36.884951,1647,
RUIR,-1.295135,36.885013,1648,
RUIR,-1.295024,36.885061,1649,
RUIR,-1.294931,36.885113,1650,
RUIR,-1.294836,36.885166,1651,
RUIR,-1.294735,36.885211,1652,
RUIR,-1.294635,36.885258,1653,
RUIR,-1.294535,36.885308,1654,
RUIR,-1.294439,36.88535,1655,
RUIR,-1.294343,36.885393,1656,
RUIR,-1.294235,36.885433,1657,
RUIR,-1.294135,36.885468,1658,
RUIR,-1.294023,36.885496,1659,
RUIR,-1.293923,36.885523,1660,
RUIR,-1.293826,36.885546,1661,
RUIR,-1.293725,36.885566,1662,
RUIR,-1.293628,36.885576,1663,
RUIR,-1.293526,36.885588,1664,
RUIR,-1.293431,36.885591,1665,
RUIR,-1.293333,36.885598,1666,
RUIR,-1.29323,36.88561,1667,
RUIR,-1.293106,36.885611,1668,
RUIR,-1.29298,36.885603,1669,
RUIR,-1.292868,36.885591,1670,
RUIR,-1.292758,36.885575,1671,
RUIR,-1.292651,36.885556,1672,
RUIR,-1.292546,36.885536,1673,
RUIR,-1.292445,36.885516,1674,
RUIR,-1.29234,36.885493,1675,
RUIR,-1.292233,36.885473,1676,
RUIR,-1.292131,36.885448,1677,
RUIR,-1.29203,36.885426,1678,
RUIR,-1.291926,36.885396,1679,
RUIR,-1.291823,36.885366,1680,
RUIR,-1.291718,36.885338,1681,
RUIR,-1.291623,36.885308,1682,
RUIR,-1.291521,36.885284,1683,
RUIR,-1.291425,36.885258,1684,
RUIR,-1.291318,36.885234,1685,
RUIR,-1.291216,36.885206,1686,
RUIR,-1.291111,36.885185,1687,
RUIR,-1.29101,36.885161,1688,
RUIR,-1.290903,36.885138,1689,
RUIR,-1.290795,36.88511,1690,
RUIR,-1.290696,36.885078,1691,
RUIR,-1.290593,36.885048,1692,
RUIR,-1.290481,36.885023,1693,
RUIR,-1.290366,36.884996,1694,
RUIR,-1.290244,36.884965,1695,
