shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5002411,-1.322064,36.707893,1001,
5002411,-1.320885,36.711102,1002,
5002411,-1.320616,36.711983,1003,
5002411,-1.320272,36.713566,1004,
5002411,-1.320058,36.714081,1005,
5002411,-1.317279,36.717297,1006,
5002411,-1.315514,36.719238,1007,
5002411,-1.310644,36.724964,1008,
5002411,-1.31034,36.725468,1009,
5002411,-1.309958,36.72646,1010,
5002411,-1.309736,36.726894,1011,
5002411,-1.308288,36.72842,1012,
5002411,-1.308048,36.728809,1013,
5002411,-1.307951,36.729355,1014,
5002411,-1.307953,36.730202,1015,
5002411,-1.308423,36.731644,1016,
5002411,-1.308477,36.732224,1017,
5002411,-1.307764,36.734272,1018,
5002411,-1.306916,36.736977,1019,
5002411,-1.306424,36.73914,1020,
5002411,-1.305682,36.742874,1021,
5002411,-1.304185,36.746922,1022,
5002411,-1.303021,36.750317,1023,
5002411,-1.29929,36.760311,1024,
5002411,-1.299076,36.760448,1025,
5002411,-1.298715,36.760498,1026,
5002411,-1.298639,36.76059,1027,
5002411,-1.298629,36.760704,1028,
5002411,-1.298926,36.761898,1029,
5002411,-1.298926,36.761898,1030,
5002411,-1.300402,36.768932,1031,
5002411,-1.300466,36.769653,1032,
5002411,-1.300487,36.770927,1033,
5002411,-1.300056,36.779324,1034,
5002411,-1.299927,36.779385,1035,
5002411,-1.299871,36.779491,1036,
5002411,-1.299916,36.779629,1037,
5002411,-1.300059,36.779697,1038,
5002411,-1.299293,36.795574,1039,
5002411,-1.298564,36.79932,1040,
5002411,-1.298019,36.801781,1041,
5002411,-1.297959,36.80241,1042,
5002411,-1.297724,36.802944,1043,
5002411,-1.297814,36.803425,1044,
5002411,-1.296895,36.807384,1045,
5002411,-1.29606,36.808739,1046,
5002411,-1.294522,36.811047,1047,
5002411,-1.293981,36.811653,1048,
5002411,-1.293981,36.811653,1049,
5002411,-1.293871,36.811867,1050,
5002411,-1.293914,36.812008,1051,
5002411,-1.29471,36.812206,1052,
5002411,-1.29471,36.812206,1053,
5002411,-1.295284,36.812653,1054,
5002411,-1.295284,36.812653,1055,
5002411,-1.295026,36.813469,1056,
5002411,-1.294708,36.814175,1057,
5002411,-1.294418,36.814461,1058,
5002411,-1.294067,36.814663,1059,
5002411,-1.293883,36.814941,1060,
5002411,-1.293516,36.816353,1061,
5002411,-1.292785,36.82021,1062,
5002411,-1.292785,36.82021,1063,
5002411,-1.292633,36.820217,1064,
5002411,-1.292515,36.820328,1065,
5002411,-1.2925,36.82048,1066,
5002411,-1.29261,36.820618,1067,
5002411,-1.292572,36.820938,1068,
5002411,-1.290668,36.824635,1069,
5002411,-1.289849,36.826336,1070,
5002411,-1.289283,36.827343,1071,
5002411,-1.289283,36.827343,1072,
5002411,-1.289142,36.827332,1073,
5002411,-1.289015,36.827412,1074,
5002411,-1.286556,36.82618,1075,
5002411,-1.285333,36.825493,1076,
5002411,-1.285333,36.825493,1077,
5002411,-1.285465,36.825245,1078,
5002411,-1.286108,36.826038,2001,
5002411,-1.287706,36.826839,2002,
5002411,-1.288953,36.827541,2003,
5002411,-1.288953,36.827541,2004,
5002411,-1.288986,36.827667,2005,
5002411,-1.289112,36.82777,2006,
5002411,-1.289291,36.827778,2007,
5002411,-1.289415,36.827679,2008,
5002411,-1.289451,36.827541,2009,
5002411,-1.289384,36.827415,2010,
5002411,-1.292658,36.821053,2011,
5002411,-1.292658,36.821053,2012,
5002411,-1.2929,36.820774,2013,
5002411,-1.293391,36.820885,2014,
5002411,-1.298268,36.823799,2015,
5002411,-1.298751,36.823997,2016,
5002411,-1.299475,36.824184,2017,
5002411,-1.299824,36.824444,2018,
5002411,-1.300055,36.824409,2019,
5002411,-1.300322,36.824448,2020,
5002411,-1.30445,36.826389,2021,
5002411,-1.304667,36.826561,2022,
5002411,-1.304667,36.826561,2023,
5002411,-1.304719,36.826706,2024,
5002411,-1.304885,36.826782,2025,
5002411,-1.305107,36.826725,2026,
5002411,-1.305217,36.826557,2027,
5002411,-1.305178,36.826389,2028,
5002411,-1.305438,36.825676,2029,
5002411,-1.305785,36.823059,2030,
5002411,-1.306024,36.821957,2031,
5002411,-1.306469,36.820469,2032,
5002411,-1.306673,36.82016,2033,
5002411,-1.306837,36.820004,2034,
5002411,-1.307181,36.81992,2035,
5002411,-1.307268,36.819798,2036,
5002411,-1.307274,36.819641,2037,
5002411,-1.308698,36.819004,2038,
5002411,-1.30897,36.818836,2039,
5002411,-1.312507,36.816032,2040,
5002411,-1.312728,36.816048,2041,
5002411,-1.312823,36.815956,2042,
5002411,-1.314934,36.814911,2043,
5002411,-1.315671,36.814442,2044,
5002411,-1.318177,36.811832,2045,
5002411,-1.321586,36.808517,2046,
5002411,-1.32186,36.808186,2047,
5002411,-1.322168,36.807625,2048,
5002411,-1.322409,36.806751,2049,
5002411,-1.322758,36.80489,2050,
5002411,-1.323116,36.802582,2051,
5002411,-1.324165,36.797428,2052,
5002411,-1.324494,36.796581,2053,
5002411,-1.328392,36.789825,2054,
5002411,-1.332016,36.783283,2055,
5002411,-1.33337,36.780945,2056,
5002411,-1.333458,36.780712,2057,
5002411,-1.334908,36.778111,2058,
5002411,-1.335915,36.776379,2059,
5002411,-1.336488,36.775517,2060,
5002411,-1.338396,36.773113,2061,
5002411,-1.341319,36.7696,2062,
5002411,-1.3421,36.768501,2063,
5002411,-1.342433,36.767838,2064,
5002411,-1.342774,36.7668,2065,
5002411,-1.340464,36.750671,2066,
5002411,-1.340464,36.750671,2067,
