shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
7000811,-1.29048,36.827999,1001,
7000811,-1.291455,36.828468,1002,
7000811,-1.291455,36.828468,1003,
7000811,-1.291317,36.828754,1004,
7000811,-1.289362,36.827744,1005,
7000811,-1.289362,36.827744,1006,
7000811,-1.289452,36.827572,1007,
7000811,-1.289384,36.827415,1008,
7000811,-1.292658,36.821053,1009,
7000811,-1.292658,36.821053,1010,
7000811,-1.292799,36.820705,1011,
7000811,-1.292786,36.820633,1012,
7000811,-1.292786,36.820633,1013,
7000811,-1.292933,36.820477,1014,
7000811,-1.292924,36.820343,1015,
7000811,-1.292791,36.820175,1016,
7000811,-1.293516,36.816353,1017,
7000811,-1.29384,36.815079,1018,
7000811,-1.294067,36.814663,1019,
7000811,-1.294579,36.81432,1020,
7000811,-1.294796,36.81403,1021,
7000811,-1.295284,36.812653,1022,
7000811,-1.29545,36.810959,1023,
7000811,-1.295454,36.809624,1024,
7000811,-1.295454,36.809624,1025,
7000811,-1.296895,36.807384,1026,
7000811,-1.297814,36.803425,1027,
7000811,-1.298116,36.802998,1028,
7000811,-1.297959,36.80241,1029,
7000811,-1.298019,36.801781,1030,
7000811,-1.298564,36.79932,1031,
7000811,-1.299293,36.795574,1032,
7000811,-1.299424,36.792686,1033,
7000811,-1.299424,36.792686,1034,
7000811,-1.300202,36.792732,1035,
7000811,-1.300434,36.792831,1036,
7000811,-1.301004,36.792877,1037,
7000811,-1.301157,36.792809,1038,
7000811,-1.301202,36.79266,1039,
7000811,-1.30128,36.790939,1040,
7000811,-1.301345,36.790665,1041,
7000811,-1.303225,36.788494,1042,
7000811,-1.303387,36.78817,1043,
7000811,-1.303387,36.78817,1044,
7000811,-1.303752,36.788174,1045,
7000811,-1.305483,36.787685,1046,
7000811,-1.305831,36.787518,1047,
7000811,-1.306142,36.787205,1048,
7000811,-1.306241,36.78698,1049,
7000811,-1.306243,36.786713,1050,
7000811,-1.305816,36.785427,1051,
7000811,-1.305804,36.785225,1052,
7000811,-1.305898,36.78476,1053,
7000811,-1.306312,36.783878,1054,
7000811,-1.306851,36.783043,1055,
7000811,-1.307183,36.782654,1056,
7000811,-1.308429,36.78157,1057,
7000811,-1.308949,36.780869,1058,
7000811,-1.310288,36.779892,1059,
7000811,-1.311726,36.777946,1060,
7000811,-1.311812,36.777554,1061,
7000811,-1.311793,36.777321,1062,
7000811,-1.311254,36.776543,1063,
7000811,-1.311096,36.776096,1064,
7000811,-1.311058,36.775784,1065,
7000811,-1.311058,36.775784,2001,
7000811,-1.311096,36.776096,2002,
7000811,-1.311254,36.776543,2003,
7000811,-1.311793,36.777321,2004,
7000811,-1.311812,36.777554,2005,
7000811,-1.311726,36.777946,2006,
7000811,-1.310288,36.779892,2007,
7000811,-1.308949,36.780869,2008,
7000811,-1.308429,36.78157,2009,
7000811,-1.307183,36.782654,2010,
7000811,-1.306851,36.783043,2011,
7000811,-1.306312,36.783878,2012,
7000811,-1.305898,36.78476,2013,
7000811,-1.305804,36.785225,2014,
7000811,-1.305816,36.785427,2015,
7000811,-1.306243,36.786713,2016,
7000811,-1.306241,36.78698,2017,
7000811,-1.306142,36.787205,2018,
7000811,-1.305831,36.787518,2019,
7000811,-1.305483,36.787685,2020,
7000811,-1.303752,36.788174,2021,
7000811,-1.303387,36.78817,2022,
7000811,-1.303387,36.78817,2023,
7000811,-1.30337,36.787712,2024,
7000811,-1.30337,36.787712,2025,
7000811,-1.299684,36.787476,2026,
7000811,-1.299684,36.787476,2027,
7000811,-1.299293,36.795574,2028,
7000811,-1.298564,36.79932,2029,
7000811,-1.298019,36.801781,2030,
7000811,-1.297959,36.80241,2031,
7000811,-1.297724,36.802944,2032,
7000811,-1.297814,36.803425,2033,
7000811,-1.297457,36.805069,2034,
7000811,-1.296895,36.807384,2035,
7000811,-1.29606,36.808739,2036,
7000811,-1.294522,36.811047,2037,
7000811,-1.293981,36.811653,2038,
7000811,-1.293981,36.811653,2039,
7000811,-1.293871,36.811867,2040,
7000811,-1.293914,36.812008,2041,
7000811,-1.29471,36.812206,2042,
7000811,-1.29471,36.812206,2043,
7000811,-1.295284,36.812653,2044,
7000811,-1.295284,36.812653,2045,
7000811,-1.295026,36.813469,2046,
7000811,-1.294708,36.814175,2047,
7000811,-1.294418,36.814461,2048,
7000811,-1.294067,36.814663,2049,
7000811,-1.293883,36.814941,2050,
7000811,-1.293516,36.816353,2051,
7000811,-1.292785,36.82021,2052,
7000811,-1.292785,36.82021,2053,
7000811,-1.292633,36.820217,2054,
7000811,-1.292515,36.820328,2055,
7000811,-1.2925,36.82048,2056,
7000811,-1.29261,36.820618,2057,
7000811,-1.292572,36.820938,2058,
7000811,-1.290668,36.824635,2059,
7000811,-1.289849,36.826336,2060,
7000811,-1.289283,36.827343,2061,
7000811,-1.289283,36.827343,2062,
7000811,-1.289117,36.827339,2063,
7000811,-1.288972,36.827473,2064,
7000811,-1.288969,36.827637,2065,
7000811,-1.289089,36.827763,2066,
7000811,-1.289213,36.827789,2067,
7000811,-1.289362,36.827744,2068,
7000811,-1.289443,36.827614,2069,
7000811,-1.289441,36.827499,2070,
7000811,-1.29048,36.827999,2071,
